"","copy_TWI_1","ID","twi30agg","tpi30agg","accum30","vv30agg","vvsd30agg","npol30agg","NDVI_med","NDWI_med","nppmmid30agg","deficitRS","cad30RS","decid30RS","Blue_med","Green_med","Red_med","NIR_med","cpg30precip","nhdStrOrdRast","utm1","utm2","lon","lat"
"5800",1,5800,7.09177827835083,-7.15840673446655,42066.95703125,-8.85091781616211,1.95016884803772,0.245395615696907,0.745025634765625,-0.668921291828156,6571.64111328125,231,-3.87056684494019,0.395892411470413,186.259124755859,368.594909667969,270.522094726562,1887.583984375,75441,1,168386.605799999,530650.1076,-115.359259702258,48.6294532154332
"5801",1,5801,7.1750602722168,-1.44520401954651,2757.646484375,-8.48381233215332,2.0177948474884,0.263342469930649,0.683963179588318,-0.632517397403717,6528.3046875,286,-8.44849300384521,0.392919570207596,195.393142700195,376.236755371094,338.333526611328,1766.84582519531,76025,1,183754.744000001,529180.3332,-115.149933010624,48.6264117142647
"5802",1,5802,12.3448104858398,-0.2066650390625,10082.154296875,-8.00586891174316,1.57377862930298,0.285840183496475,0.696999251842499,-0.619138062000275,6324.064453125,317,-10.1055517196655,0.143844977021217,178.054504394531,335.099243164062,236.895492553711,1455.70336914062,87208,1,158266.2434,531642.0875,-115.497145104231,48.6314696370719
"5803",1,5803,9.00689697265625,-1.56513130664825,1848.03894042969,-8.69325351715088,1.50380229949951,0.251378297805786,0.734779477119446,-0.649402797222137,6475.5576171875,217,-4.43829202651978,0.229217618703842,165.777587890625,332.430969238281,236.702285766602,1577.17175292969,90392,1,156291.4109,531836.1998,-115.524053102112,48.6318492129549
"5804",1,5804,6.53127336502075,-2.63897037506104,43194.1953125,-6.95465707778931,2.81724095344543,0.322552680969238,0.731837451457977,-0.664467334747314,5841.865234375,325,-6.87623500823975,0.208130344748497,182.116958618164,366.00634765625,302.865264892578,1844.66027832031,69830,2,188900.388699999,528688.3793,-115.079850913861,48.625311935369
"5805",1,5805,8.11909294128418,-1.49641931056976,1573.59851074219,-8.80385303497314,1.64152872562408,0.264656454324722,0.74180942773819,-0.680191874504089,6796.60107421875,289,-7.70118236541748,0.258210271596909,190.287185668945,345.577331542969,309.415222167969,1967.29260253906,76900,1,183983.202400001,529167.2247,-115.146829943465,48.626442120743
"5806",1,5806,11.7750768661499,-2.80447053909302,1951045.25,-9.40658569335938,1.58245050907135,0.237198442220688,0.715789079666138,-0.627027750015259,5119.17041015625,383,-8.94371032714844,0.287589818239212,193.298690795898,367.605010986328,264.942291259766,1591.12585449219,75508,4,212761.6566,526386.1808,-114.754890052406,48.6194809706485
"5807",1,5807,6.62666416168213,-0.792860269546509,839.612548828125,-8.40894794464111,1.83576345443726,0.275378823280334,0.701547265052795,-0.627100467681885,6390.46875,275,-6.83768367767334,0.13974130153656,177.545822143555,339.941040039062,269.016021728516,1497.49914550781,89363,1,159803.602399999,531508.5199,-115.476216288739,48.6313272535212
"5808",1,5808,7.47818899154663,-4.81252717971802,1358.25280761719,-8.34759712219238,1.45646131038666,0.248299762606621,0.715452313423157,-0.643371999263763,6121.3408203125,230,-1.61315679550171,0.30920073390007,165.52880859375,352.226043701172,268.111785888672,1623.96997070312,69569,1,170168.8563,530508.334799999,-115.335011684704,48.629376742446
"5809",1,5809,8.89027881622314,-1.66128206253052,1233301.375,-7.66892099380493,1.57845532894135,0.303356617689133,0.70178759098053,-0.62915450334549,6265.1142578125,282,-10.5673789978027,0.188284501433372,169.611633300781,333.217102050781,242.529861450195,1448.8095703125,87088,4,157945.140799999,531689.738600001,-115.501536945527,48.631676067101
"5810",1,5810,10.1601905822754,-2.42830395698547,9275.0048828125,-8.44540786743164,2.33422517776489,0.257062405347824,0.759568810462952,-0.692785263061523,6730.80859375,279,-6.03703737258911,0.17576552927494,228.687774658203,485.505187988281,359.775695800781,2685.1845703125,90921,1,161458.8244,531354.517200001,-115.453672580228,48.6310783704506
"5811",1,5811,9.06514167785645,-1.87212455272675,3335.2275390625,-5.81328439712524,3.41338920593262,0.405202716588974,0.702289223670959,-0.644927620887756,6474.76513671875,301,-4.5009388923645,0.313604950904846,231.038787841797,450.836700439453,363.305328369141,2081.37158203125,66650,1,167888.9925,530733.9509,-115.366074781706,48.6298706754412
"5812",1,5812,9.45774841308594,-6.51753759384155,20564.4609375,-9.05507946014404,2.79905343055725,0.256784677505493,0.759420931339264,-0.677075922489166,6612.26318359375,247,-3.58909034729004,0.586076676845551,167.998031616211,344.87939453125,243.418579101562,1881.76501464844,67484,1,171351.2456,530403.567600001,-115.318914208277,48.6292271777794
"5813",1,5813,8.71830272674561,-2.50035262107849,2071.15087890625,-9.59628772735596,3.3674476146698,0.280591875314713,0.741999566555023,-0.663465440273285,6200.21435546875,193,-1.95884096622467,0.44050607085228,149.556732177734,306.494842529297,217.123657226562,1531.08544921875,78243,1,166165.4178,530911.272299999,-115.389565721382,48.6302992639613
"5814",1,5814,10.580491065979,-1.20054793357849,39610.19921875,-8.38579082489014,1.60587191581726,0.252574026584625,0.718868911266327,-0.639996230602264,6387.041015625,296,-6.9004807472229,0.194544166326523,179.770614624023,366.998779296875,269.855743408203,1627.22143554688,89466,1,159538.4176,531557.245100001,-115.479852931913,48.6315824464669
"5815",1,5815,10.3243799209595,-2.05380582809448,4741.92333984375,-7.85160398483276,1.68517529964447,0.301670670509338,0.736106157302856,-0.662182033061981,6838.375,283,-4.55823850631714,0.115202575922012,183.394485473633,366.935302734375,271.189819335938,1771.32104492188,89953,1,160640.171700001,531455.363600001,-115.464847854037,48.6314233415862
"5816",1,5816,9.30962467193604,-3.29142260551453,4597.880859375,-8.18585395812988,1.63438713550568,0.289127975702286,0.734997093677521,-0.655019521713257,7225.12109375,184,-1.97437834739685,0.381335109472275,164.75813293457,306.693542480469,235.75065612793,1500.70874023438,83134,1,165644.4892,530977.9386,-115.396678967262,48.6305451395749
"5817",1,5817,5.8535008430481,0.393961578607559,72.9735717773438,-8.41446113586426,1.59248101711273,0.274527072906494,0.743218123912811,-0.678889036178589,6527.76318359375,282,-7.43938493728638,0.284412205219269,181.030944824219,324.293243408203,311.626647949219,1840.35437011719,77328,1,184095.4487,529197.420700001,-115.14534110879,48.6267857175067
"5818",1,5818,5.72540616989136,-1.27265083789825,276157.375,-9.67105197906494,2.15056443214417,0.244644075632095,0.658656060695648,-0.620008587837219,6062.9375,310,-8.57207298278809,0.205294653773308,204.076904296875,440.514312744141,325.198394775391,1839.96008300781,85107,2,183769.0188,529251.0111,-115.149808977013,48.6270550550894
"5819",1,5819,9.96847248077393,-3.35967350006104,14526.8251953125,-8.05722332000732,1.65399944782257,0.299446731805801,0.72333151102066,-0.647592127323151,6527.77490234375,241,-6.82634019851685,0.133240550756454,171.604995727539,337.629608154297,249.988464355469,1580.61047363281,91745,1,155683.9136,531965.7401,-115.532403453534,48.6325909794402
"5820",1,5820,4.74797534942627,-0.129692927002907,7034.9150390625,-8.1085786819458,1.54275012016296,0.272615790367126,0.714538335800171,-0.631353616714478,6515.82763671875,314,-9.87604522705078,0.154943257570267,175.577697753906,334.133880615234,237.965667724609,1463.55395507812,89571,1,158361.179400001,531712.898499999,-115.495934666506,48.6321700030495
"5821",1,5821,7.67340135574341,-9.69536685943604,18664.6171875,-9.59221458435059,2.54494047164917,0.238722190260887,0.735155940055847,-0.652622222900391,6429.36328125,252,-3.80806493759155,0.549573004245758,145.460372924805,295.204437255859,205.865295410156,1489.20275878906,56458,1,171393.1557,530459.447799999,-115.31840359396,48.6297564001972
"5822",1,5822,8.13285255432129,-1.76052522659302,903.648986816406,-7.97234678268433,1.85268414020538,0.262284696102142,0.72102415561676,-0.63485985994339,6482.3603515625,275,-6.7859058380127,0.225502699613571,167.241882324219,362.72412109375,239.112182617188,1553.77282714844,89850,1,159898.619899999,531569.643100001,-115.474994459839,48.6319405729389
"5823",1,5823,8.77996826171875,-8.080078125,33636.6875,-9.82817268371582,2.53878164291382,0.241371378302574,0.747329890727997,-0.669986724853516,6435.00244140625,255,-4.00239944458008,0.364769637584686,190.698196411133,381.682098388672,278.978057861328,1975.13110351562,67432,1,168337.436699999,530759.497099999,-115.360035553472,48.630401372201
"5824",1,5824,10.4478569030762,-3.30615234375,9593.265625,-8.33189582824707,1.69428861141205,0.282378137111664,0.764223396778107,-0.700959026813507,6456.8173828125,265,-5.40257501602173,0.258880347013474,197.867950439453,433.413177490234,321.726806640625,2526.23779296875,90875,1,162847.899900001,531290.264799999,-115.43482058715,48.6314490720783
"5825",1,5825,8.73728084564209,-3.23581266403198,42962.37109375,-6.64339447021484,2.07958579063416,0.320149511098862,0.727355420589447,-0.656488537788391,5865.94287109375,316,-6.76122140884399,0.300648361444473,176.754241943359,357.998992919922,279.578857421875,1704.74340820312,85220,2,188824.510199999,528781.2103,-115.080966927289,48.6260962575192
"5826",1,5826,10.6988649368286,-0.8272705078125,11508.8515625,-7.17133092880249,1.56434643268585,0.300539821386337,0.733656823635101,-0.672459304332733,6170.05322265625,324,-6.24093103408813,0.176205098628998,181.954833984375,383.435150146484,306.062835693359,1944.27587890625,88295,NA,187227.930500001,528941.9981,-115.102719760906,48.6265148177693
"5827",1,5827,7.14737415313721,-4.12344026565552,5333.4814453125,-9.02548694610596,2.21785402297974,0.262851387262344,0.741432905197144,-0.657156467437744,5333.1806640625,219,-2.32652115821838,0.495237946510315,162.154907226562,335.111114501953,238.825546264648,1682.52319335938,83785,1,210513.2564,526690.5002,-114.785587173583,48.6208528145488
"5828",1,5828,7.13636350631714,-0.744086384773254,2135.11547851562,-6.16108322143555,2.67172455787659,0.365526288747787,0.756874918937683,-0.677554607391357,6067.77099609375,225,-3.65219306945801,0.332423120737076,182.260116577148,360.253997802734,250.834457397461,1873.27331542969,93630,1,155160.8243,532042.441400001,-115.539557377206,48.6329167544667
"5829",1,5829,8.22766399383545,-1.4918212890625,3338.5048828125,-8.42846488952637,1.54177486896515,0.273955702781677,0.726425468921661,-0.651349425315857,6443.47998046875,217,-4.90473461151123,0.161782845854759,163.029220581055,330.546569824219,246.192504882812,1544.52185058594,90101,1,156259.0155,531950.2959,-115.524610060551,48.6328500864801
"5830",1,5830,6.66276884078979,-0.204088002443314,35859.4921875,-8.11671352386475,1.84765028953552,0.260475605726242,0.713579177856445,-0.6324622631073,6463.9111328125,289,-6.92295217514038,0.128812059760094,167.948501586914,335.258178710938,238.703491210938,1487.04333496094,89480,1,159627.059599999,531629.772600001,-115.478729152537,48.6322937145101
"5831",1,5831,7.89327001571655,-0.700724303722382,964.696411132812,-6.59789133071899,3.29118657112122,0.337744861841202,0.731289148330688,-0.663535356521606,6193.42626953125,235,-4.79225492477417,0.236872732639313,189.013702392578,423.980163574219,327.555725097656,2016.30358886719,88742,1,157013.3289,531884.999,-115.514341150415,48.6327852168658
"5832",1,5832,9.4586124420166,-9.61203384399414,82677.90625,-9.44828414916992,2.75849509239197,0.25076025724411,0.737076640129089,-0.664380311965942,6707.96044921875,273,-5.90101909637451,0.28298944234848,201.903625488281,395.183410644531,289.909942626953,1958.66906738281,76728,2,168013.1238,530829.865499999,-115.364493211921,48.6308145078727
"5833",1,5833,12.7357149124146,-2.13462996482849,1965742,-8.9161376953125,1.5898026227951,0.269058406352997,0.70147180557251,-0.62312251329422,5195.84033203125,387,-9.08468723297119,0.323545068502426,198.937118530273,369.895599365234,275.157836914062,1585.2802734375,75412,4,212792.487299999,526501.6633,-114.754577864553,48.6205359736379
"5834",1,5834,7.78745365142822,-4.52951383590698,3149.59350585938,-8.62134552001953,1.57907354831696,0.259997457265854,0.692980289459229,-0.63053971529007,5874.53857421875,210,-1.62636172771454,0.264159083366394,185.361099243164,372.055541992188,297.058013916016,1626.04992675781,66248,1,170190.5889,530626.123600001,-115.33483660516,48.6304478523223
"5835",1,5835,9.97416687011719,-2.62307405471802,6917.0390625,-8.29203128814697,1.81229186058044,0.263630002737045,0.761032700538635,-0.698936402797699,6623.10595703125,273,-4.76140546798706,0.201403230428696,240.42610168457,497.697479248047,375.661010742188,2893.80322265625,91047,1,161476.3607,531471.9191,-115.453556294236,48.6321433202321
"5836",1,5836,8.75185298919678,-1.81792533397675,2800.326171875,-6.54164457321167,2.86910963058472,0.350176900625229,0.802542388439178,-0.732527554035187,6097.4853515625,230,-4.20922708511353,0.182527735829353,193.008773803711,450.947387695312,309.466735839844,2904.1826171875,93801,1,155274.2073,532074.920700001,-115.538057984774,48.6332865614491
"5837",1,5837,8.06192684173584,-0.271674275398254,529.834228515625,-7.83188629150391,1.72574234008789,0.276419103145599,0.717846035957336,-0.639931917190552,6441.07373046875,281,-6.14778709411621,0.185839861631393,172.118789672852,353.014587402344,269.636291503906,1605.58813476562,90371,1,159996.0911,531631.9299,-115.473740620323,48.6325659970281
"5838",1,5838,8.39866638183594,-1.25435388088226,5854.42138671875,-7.20846366882324,1.61258971691132,0.30244654417038,0.715461432933807,-0.64850914478302,6329.0107421875,321,-5.16172933578491,0.185399696230888,176.86589050293,358.543060302734,302.430725097656,1682.48449707031,90416,NA,187242.747199999,529001.264799999,-115.102576755764,48.6270560765682
"5839",1,5839,9.64284515380859,-2.8028564453125,11617.513671875,-6.78545665740967,2.45592856407166,0.315355449914932,0.745444297790527,-0.69274514913559,4802.33837890625,306,-5.08849716186523,0.256164729595184,310.003509521484,591.221313476562,444.012237548828,3209.6513671875,88989,1,186978.729900001,529028.524800001,-115.106174620021,48.627130933988
"5840",1,5840,9.4178295135498,-11.0170764923096,23518.818359375,-9.56725025177002,3.82514357566833,0.249151945114136,0.696390986442566,-0.628820300102234,5797.7431640625,248,-4.79858160018921,0.575160443782806,188.747314453125,359.531799316406,274.908599853516,1624.53308105469,54371,1,171447.765799999,530529.297900001,-115.317735251236,48.6304194068671
"5841",1,5841,7.88683652877808,-2.85846614837646,2803.6015625,-7.91604232788086,1.62628734111786,0.274130463600159,0.702557623386383,-0.634401142597198,5865.70263671875,220,-1.99657022953033,0.362559080123901,174.255554199219,364.110717773438,282.516540527344,1620.8037109375,67684,1,169682.322000001,530707.5077,-115.3417932272,48.6308375244772
"5842",1,5842,8.88107013702393,-5.7100830078125,11190.87109375,-8.69675445556641,1.96356952190399,0.261427402496338,0.745304822921753,-0.67003071308136,7107.36865234375,193,-2.12876343727112,0.314371228218079,171.734085083008,324.615814208984,238.994735717773,1669.18994140625,83021,1,165648.345799999,531097.2059,-115.396748431579,48.6316175130019
"5843",1,5843,8.48138427734375,-2.83942317962646,43517.8359375,-6.89963626861572,1.72029650211334,0.323847115039825,0.724971294403076,-0.6455357670784,5799.658203125,328,-6.80739974975586,0.33687224984169,174.140090942383,346.927459716797,256.167938232422,1613.48986816406,85506,2,188741.9356,528867.3605,-115.082167106601,48.6268163411193
"5844",1,5844,6.89571762084961,-2.30807828903198,3846.2587890625,-8.85839366912842,2.1825852394104,0.251126408576965,0.716390371322632,-0.640504360198975,6599.59375,317,-8.55473518371582,0.0765364170074463,177.011688232422,334.741271972656,269.818695068359,1609.861328125,87834,1,158443.759099999,531795.9859,-115.494904027862,48.6329719639749
"5845",1,5845,7.05367136001587,-1.66338431835175,9517.0830078125,-8.35867595672607,1.66672849655151,0.273921757936478,0.731470346450806,-0.65136444568634,6510.80029296875,242,-6.87322950363159,0.177123233675957,167.149002075195,328.430572509766,239.211517333984,1552.70886230469,92676,1,155736.8003,532073.2171,-115.531800362794,48.6335914522113
